PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,141.209.186.61,172.16.17.2,0,0,27250
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,26.37.145.75,172.16.17.2,0,0,36571
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,120.85.23.41,172.16.17.2,0,0,6036
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,87.148.82.9,172.16.17.2,0,0,43791
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,131.102.188.114,172.16.17.2,0,0,33190
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,236.247.56.39,172.16.17.2,0,0,35620
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,150.128.239.57,172.16.17.2,0,0,56670
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,195.221.90.113,172.16.17.2,0,0,44509
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,205.128.192.110,172.16.17.2,0,0,1211
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,87.41.164.78,172.16.17.2,0,0,46857
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,68.134.232.61,172.16.17.2,0,0,32532
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,115.208.254.97,172.16.17.2,0,0,36190
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,1.118.67.1,172.16.17.2,0,0,51051
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,87.154.41.119,172.16.17.2,0,0,45159
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,238.132.93.32,172.16.17.2,0,0,57897
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,240.136.208.27,172.16.17.2,0,0,16297
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,230.125.243.106,172.16.17.2,0,0,44115
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,49.211.52.10,172.16.17.2,0,0,30534
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,124.113.46.98,172.16.17.2,0,0,32496
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,55.212.242.29,172.16.17.2,0,0,34873
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,29.216.197.31,172.16.17.2,0,0,30204
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,152.25.125.19,172.16.17.2,0,0,54266
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,38.34.77.12,172.16.17.2,0,0,52691
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,192.186.189.37,172.16.17.2,0,0,38892
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,132.169.247.4,172.16.17.2,0,0,40488
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,253.230.124.73,172.16.17.2,0,0,34451
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,163.234.199.45,172.16.17.2,0,0,45651
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,103.229.175.55,172.16.17.2,0,0,45773
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,181.151.56.83,172.16.17.2,0,0,64261
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,78.89.47.60,172.16.17.2,0,0,24895
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,199.182.143.2,172.16.17.2,0,0,5828
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,152.20.77.39,172.16.17.2,0,0,53341
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,253.202.209.34,172.16.17.2,0,0,220
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,105.213.137.87,172.16.17.2,0,0,55087
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,69.132.62.94,172.16.17.2,0,0,54330
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,202.145.190.11,172.16.17.2,0,0,41473
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,250.89.112.111,172.16.17.2,0,0,821
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,83.189.39.107,172.16.17.2,0,0,21612
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,9.35.222.29,172.16.17.2,0,0,40703
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,110.171.175.71,172.16.17.2,0,0,19023
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,115.202.146.118,172.16.17.2,0,0,55896
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,226.177.191.99,172.16.17.2,0,0,16134
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,218.196.97.7,172.16.17.2,0,0,51895
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,42.172.15.66,172.16.17.2,0,0,36134
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,61.146.45.10,172.16.17.2,0,0,65515
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,220.232.203.27,172.16.17.2,0,0,11925
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,229.184.85.13,172.16.17.2,0,0,61686
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,197.66.204.76,172.16.17.2,0,0,25306
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,154.50.172.30,172.16.17.2,0,0,64581
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,,65.238.193.53,172.16.17.2,0,0,51583
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,,10.181.195.47,172.16.17.2,0,0,16562
