PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.5.1,10.10.1.9,53,266,58491
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,1.1.1.1,10.10.1.9,53,26541,18027
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,62.76.62.76,10.10.1.9,53,52803,33770
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,1.0.0.1,10.10.1.9,53,52273,53447
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.4.1,10.10.1.9,53,61868,11492
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,9.9.9.9,10.10.1.9,53,12073,27101
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.222.222,10.10.1.9,53,16750,22864
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.220.220,10.10.1.9,53,4807,47286
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,8.8.8.8,10.10.1.9,53,24445,44235
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.222.220,10.10.1.9,53,60819,24234
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,8.8.4.4,10.10.1.9,53,18554,46739
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.220.222,10.10.1.9,53,56947,37386
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,62.76.76.62,10.10.1.9,53,43849,41409
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,9.9.9.10,10.10.1.9,53,28573,9331
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,77.88.8.1,10.10.1.9,53,4070,60733
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,1.1.1.1,10.10.1.9,53,4031,18028
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,62.76.62.76,10.10.1.9,53,35487,33771
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.5.1,10.10.1.9,53,52511,58492
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,1.0.0.1,10.10.1.9,53,60612,53448
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.4.1,10.10.1.9,53,37365,11493
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,77.88.8.8,10.10.1.9,53,23347,7001
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,9.9.9.9,10.10.1.9,53,52975,27102
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,8.8.4.4,10.10.1.9,53,56322,46740
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.222.222,10.10.1.9,53,63016,22865
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,9.9.9.10,10.10.1.9,53,20585,9332
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,8.8.8.8,10.10.1.9,53,25019,44236
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.220.220,10.10.1.9,53,10336,47287
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.220.222,10.10.1.9,53,43015,37387
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,77.88.8.8,10.10.1.9,53,28136,7002
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,62.76.62.76,10.10.1.9,53,56700,33772
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.5.1,10.10.1.9,53,63608,58493
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.222.220,10.10.1.9,53,11053,24235
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,62.76.76.62,10.10.1.9,53,9958,41410
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,77.88.8.1,10.10.1.9,53,30906,60734
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,1.1.1.1,10.10.1.9,53,23619,18029
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.4.1,10.10.1.9,53,6362,11494
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,1.0.0.1,10.10.1.9,53,63467,53449
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,9.9.9.10,10.10.1.9,53,50095,9333
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,8.8.4.4,10.10.1.9,53,18728,46741
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,9.9.9.9,10.10.1.9,53,28383,27103
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.220.222,10.10.1.9,53,64337,37388
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,8.8.8.8,10.10.1.9,53,3493,44237
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.222.220,10.10.1.9,53,50762,24236
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.220.220,10.10.1.9,53,40810,47288
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.5.1,10.10.1.9,53,1749,58494
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,62.76.76.62,10.10.1.9,53,3255,41411
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,77.88.8.8,10.10.1.9,53,11372,7003
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,77.88.8.1,10.10.1.9,53,24984,60735
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,1.0.0.1,10.10.1.9,53,29106,53450
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,195.208.4.1,10.10.1.9,53,14986,11495
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,62.76.62.76,10.10.1.9,53,8406,33773
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,1.1.1.1,10.10.1.9,53,22822,18030
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,208.67.222.222,10.10.1.9,53,52716,22866
Community,402,"""PROTOCOL-ICMP destination unreachable port unreachable packet detected""",,9.9.9.10,10.10.1.9,53,12559,9334
