PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37845
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,44121,53,37846
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37852
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37853
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37855
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37856
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37857
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37858
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37859
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37861
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37862
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37863
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37864
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37865
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37867
Talos,54827,"""MALWARE-TOOLS dnscat dns tunneling detected""",,10.10.1.9,10.10.1.6,57149,53,37868
