PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF95744,10.0.2.15,185.125.190.36,48128,80,13436
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF957D7,10.0.2.15,185.125.190.36,48128,80,13437
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF9586E,10.0.2.15,185.125.190.36,48128,80,13500
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF958F9,10.0.2.15,185.125.190.36,48128,80,13536
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF95990,10.0.2.15,185.125.190.36,48128,80,13556
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF95A26,10.0.2.15,185.125.190.36,48128,80,13619
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF95ABB,10.0.2.15,185.125.190.36,48128,80,13651
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF95B4F,10.0.2.15,185.125.190.36,48128,80,13858
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF95BEA,10.0.2.15,185.125.190.36,48128,80,13934
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,2FF95C84,10.0.2.15,185.125.190.36,48128,80,13980
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,4C8AD653,10.0.2.15,185.125.190.36,54986,80,13983
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,4C8AD6DE,10.0.2.15,185.125.190.36,54986,80,14016
ETOpen,2013504,ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management,4C8AD775,10.0.2.15,185.125.190.36,54986,80,14016
